Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2140;6.20420748650883E-23;3.27445536310761E-20;0.0553916830574097;2.00772911770964E-20;6.20420748650883E-23;5.54377205592994E-24;3.27445536310761E-20;2.10715710877888E-24;1.78317769769081E-21;1.0933536691447E-21
2145;8.76644849086639E-24;4.91646161032245E-21;0.0588600690327345;3.21976008411267E-21;8.76644849086639E-24;8.53914864849282E-25;4.91646161032245E-21;3.37921101504974E-25;2.67736882104259E-22;1.75339216365311E-22
2150;1.24647960756945E-24;7.42717862480948E-22;0.0625360564774524;5.18040369600799E-22;1.24647960756945E-24;1.32319427344518E-25;7.42717862480948E-22;5.43695082075625E-26;4.04463576744469E-23;2.82110437046532E-23
2155;1.78202570998846E-25;1.12796181586792E-22;0.0664312206685058;8.35472708345359E-23;1.78202570998846E-25;2.06066893129367E-26;1.12796181586792E-22;8.76847499521731E-27;6.1425676360225E-24;4.54975296758021E-24
2160;2.55965565181223E-26;1.72081497376547E-23;0.0705577027749537;1.34964020340836E-23;2.55965565181223E-26;3.2225121390626E-27;1.72081497376547E-23;1.41647791219462E-27;9.37108173054713E-25;7.34976673598828E-25
2165;3.69140699841894E-27;2.63539429773178E-24;0.0749282295196829;2.18261739931613E-24;3.69140699841894E-27;5.05661222326436E-28;2.63539429773178E-24;2.29070631498337E-28;1.43516274165268E-25;1.1885929834019E-25
2170;5.34174427233647E-28;4.04916016683605E-25;0.0795561326039528;3.53202361979782E-25;5.34174427233647E-28;7.95662381346959E-29;4.04916016683605E-25;3.70693865680552E-29;2.20506047669178E-26;1.92344223637952E-26
2175;7.75222450452018E-29;6.23823597138022E-26;0.0844553677484094;5.71759138951388E-26;7.75222450452018E-29;1.25479111662136E-29;6.23823597138022E-26;6.00074145223882E-30;3.3971705287015E-27;3.1136419097844E-27
2180;1.12777999665495E-29;9.63245565287297E-27;0.0896405331839988;9.25632458504085E-27;1.12777999665495E-29;1.9824201981932E-30;9.63245565287297E-27;9.71472196049225E-31;5.24556855705544E-28;5.04073799526994E-28
2185;1.64402571019255E-30;1.49011604667317E-27;0.0951268874028521;1.49837306722018E-27;1.64402571019255E-30;3.13648690219344E-31;1.49011604667317E-27;1.57257641598464E-31;8.11475927061362E-29;8.15972471755386E-29
2190;2.40068915930364E-31;2.30869189963338E-28;0.100930365954865;2.42492663301489E-28;2.40068915930364E-31;4.96803968888785E-32;2.30869189963338E-28;2.5450153349639E-32;1.25724966437124E-29;1.32054788080081E-29
2195;3.51063513144931E-32;3.58139275093713E-29;0.107067597045984;3.92312630592038E-29;3.51063513144931E-32;7.87616244598931E-33;3.58139275093713E-29;4.11740976969439E-33;1.95032729781412E-30;2.13642592681494E-30
