Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
60;0.3648938768397243;0.00036470529912639965;1.0477632174961244;161.55512007889516;313.53771067632169
61;0.73783789236144826;0.00040812551837073253;1.0379474264752397;66.687486130556607;323.20548683543387
62;0.041985478266128931;8.9327981259972332e-06;1.0379474264752397;243.69494396605347;323.20548683543387
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;138.22823192599944;0.0;0.0
1;133.73753985736224;0.71149803768042164;130.54471019132558
2;74.612352728795528;0.79643314003077048;-47.341417085508198
3;10.590163138497061;0.94744416203220205;-147.51005498964761
4;0.094058444787349843;1.0705927862468814;-0.44409738647128472
5;0.00024649564252112881;1.0446999254992733;15.571033572670576
